@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute raw-1 numeric
@attribute raw-2 numeric
@attribute raw-3 numeric
@attribute raw-4 numeric
@attribute raw-5 numeric
@attribute raw-6 numeric
@attribute raw-7 numeric
@attribute raw-8 numeric
@attribute raw-9 numeric
@attribute raw-10 numeric
@attribute raw-11 numeric
@attribute raw-12 numeric
@attribute raw-13 numeric
@attribute raw-14 numeric
@attribute raw-15 numeric
@attribute raw-16 numeric
@attribute raw-17 numeric
@attribute raw-18 numeric
@attribute raw-19 numeric
@attribute raw-20 numeric
@attribute raw-21 numeric
@attribute raw-22 numeric
@attribute raw-23 numeric
@attribute raw-24 numeric
@attribute raw-25 numeric
@attribute raw-26 numeric
@attribute raw-27 numeric
@attribute raw-28 numeric
@attribute raw-29 numeric
@attribute raw-30 numeric
@attribute raw-31 numeric
@attribute raw-32 numeric
@attribute raw-33 numeric
@attribute raw-34 numeric
@attribute raw-35 numeric
@attribute raw-36 numeric
@attribute raw-37 numeric
@attribute raw-38 numeric
@attribute raw-39 numeric
@attribute raw-40 numeric
@attribute raw-41 numeric
@attribute raw-42 numeric
@attribute raw-43 numeric
@attribute raw-44 numeric
@attribute raw-45 numeric
@attribute raw-46 numeric
@attribute raw-47 numeric
@attribute raw-48 numeric
@attribute raw-49 numeric
@attribute raw-50 numeric
@attribute raw-51 numeric
@attribute raw-52 numeric
@attribute raw-53 numeric
@attribute raw-54 numeric
@attribute raw-55 numeric
@attribute raw-56 numeric
@attribute raw-57 numeric
@attribute raw-58 numeric
@attribute raw-59 numeric
@attribute raw-60 numeric
@attribute raw-61 numeric
@attribute raw-62 numeric
@attribute raw-63 numeric
@attribute raw-64 numeric
@attribute raw-65 numeric
@attribute raw-66 numeric
@attribute raw-67 numeric
@attribute raw-68 numeric
@attribute raw-69 numeric
@attribute raw-70 numeric
@attribute raw-71 numeric
@attribute raw-72 numeric
@attribute raw-73 numeric
@attribute raw-74 numeric
@attribute raw-75 numeric
@attribute raw-76 numeric
@attribute raw-77 numeric
@attribute raw-78 numeric
@attribute raw-79 numeric
@attribute raw-80 numeric
@attribute raw-81 numeric
@attribute raw-82 numeric
@attribute raw-83 numeric
@attribute raw-84 numeric
@attribute raw-85 numeric
@attribute raw-86 numeric
@attribute raw-87 numeric
@attribute raw-88 numeric
@attribute raw-89 numeric
@attribute raw-90 numeric
@attribute raw-91 numeric
@attribute raw-92 numeric
@attribute raw-93 numeric
@attribute raw-94 numeric
@attribute raw-95 numeric
@attribute raw-96 numeric
@attribute raw-97 numeric
@attribute raw-98 numeric
@attribute raw-99 numeric
@attribute raw-100 numeric
@attribute raw-101 numeric
@attribute raw-102 numeric
@attribute raw-103 numeric
@attribute raw-104 numeric
@attribute raw-105 numeric
@attribute raw-106 numeric
@attribute raw-107 numeric
@attribute raw-108 numeric
@attribute raw-109 numeric
@attribute raw-110 numeric
@attribute raw-111 numeric
@attribute raw-112 numeric
@attribute raw-113 numeric
@attribute raw-114 numeric
@attribute raw-115 numeric
@attribute raw-116 numeric
@attribute raw-117 numeric
@attribute raw-118 numeric
@attribute raw-119 numeric
@attribute raw-120 numeric
@attribute raw-121 numeric
@attribute raw-122 numeric
@attribute raw-123 numeric
@attribute raw-124 numeric
@attribute raw-125 numeric
@attribute raw-126 numeric
@attribute raw-127 numeric
@attribute raw-128 numeric
@attribute raw-129 numeric
@attribute raw-130 numeric
@attribute raw-131 numeric
@attribute raw-132 numeric
@attribute outputs-1 {0,1,2,3}

@data
2494,'2018/08/14 13:11:27:737',22,272.378265,174.537216,273.820679,193.075211,276.431519,211.480621,280.305359,230.509094,287.01947,249.887238,297.923859,267.055939,311.743134,281.134796,327.896179,291.791473,345.984253,297.050842,364.0513,293.494202,380.223938,283.50351,394.200409,269.849854,405.491699,253.181641,413.148804,234.426239,418.410828,215.990051,422.395844,198.108627,424.751038,179.951233,289.571686,152.329803,298.938507,143.892395,311.494781,140.026733,324.833771,140.903976,337.680023,144.931564,371.129242,146.597412,383.014404,143.209961,395.26004,142.863373,406.602661,146.469437,414.843262,154.210571,354.795593,170.205185,354.818665,183.829895,354.816864,197.410141,354.72583,210.841415,340.150635,217.911606,346.644073,220.551422,353.535675,221.98967,359.881378,221.11203,365.937256,218.99054,307.298492,173.393616,315.027496,169.460556,324.029877,169.461029,331.827454,173.201965,323.731873,174.955399,315.390442,175.13147,373.781586,174.779053,381.739868,171.634018,390.547272,171.992081,397.730225,176.397461,389.80545,177.781067,381.622894,177.002838,320.862183,238.703094,330.420227,234.142319,341.167633,231.644943,352.237274,233.819153,362.680023,232.577621,372.194702,235.931168,379.804474,241.349442,371.493042,248.157303,361.289368,251.987442,350.598999,253.053772,339.610626,250.869492,329.266724,246.136353,339.596741,239.236298,351.710022,241.359879,362.857361,240.336288,362.837402,241.644684,351.388245,242.42688,339.155884,240.600723,2
2495,'2018/08/14 13:11:27:820',22,274.475037,175.223129,276.263214,194.041367,279.054901,212.71994,283.244934,231.899902,290.729218,251.203873,302.536499,268.105591,317.121552,281.914948,333.956604,292.330383,352.653595,297.322571,370.069824,293.752228,385.345001,283.419312,398.363678,269.547363,408.722229,252.97908,415.621552,234.501434,420.480072,216.305038,424.284088,198.597382,426.346191,180.608994,295.334381,154.224106,305.00415,145.740524,317.671509,141.626266,331.138794,142.193054,344.19278,145.793686,378.275696,147.239365,389.263428,144.030853,400.586121,143.597565,411.135132,146.595779,418.979828,153.424271,362.293335,170.274078,363.011658,184.133072,363.67157,197.936676,364.130859,211.586884,347.92041,218.952133,354.770477,221.73288,362.074005,223.199112,368.298187,222.199463,374.187317,219.842773,314.025665,173.110321,321.490845,169.311203,330.107422,169.091751,337.590454,172.619339,329.844971,174.281799,321.871155,174.506729,379.938965,173.871536,387.485321,170.786148,395.780975,170.954056,402.588013,175.028748,395.154755,176.403519,387.400238,175.758347,328.000275,239.421722,338.178436,235.108002,349.214417,232.759628,360.447571,234.905991,370.232056,233.499878,379.252014,236.50766,386.279663,241.652344,378.50415,248.539291,368.667847,252.357544,358.430023,253.370026,347.265076,251.317719,336.686493,246.731018,347.817596,240.379379,359.794312,242.452972,369.800476,241.303314,369.686218,241.841278,359.320313,242.553299,347.313751,241.00351,2
2496,'2018/08/14 13:11:27:888',22,275.0979,175.234909,276.928589,194.20369,279.706665,213.042831,283.858917,232.254578,291.52478,251.433762,303.491272,268.270721,318.138428,282.286804,335.120087,292.964722,354.1073,297.946594,371.472412,294.661041,386.485016,284.241974,399.197144,270.308289,409.295044,253.8871,415.926727,235.536758,420.725708,217.254547,424.652954,199.31897,426.841797,181.098434,297.466339,153.753632,307.329895,145.630157,319.923126,141.781631,333.2229,142.326859,346.131226,145.697891,380.895905,147.338867,391.516052,144.252167,402.454224,143.732071,412.785004,146.23764,420.754089,152.467896,364.72525,169.786377,365.61969,183.902588,366.450897,197.951111,367.02655,211.845886,350.080017,219.209991,357.059601,222.084198,364.520142,223.587936,370.828278,222.599258,376.786621,220.18573,315.996124,170.979309,323.622803,166.809021,332.478088,166.727936,339.844086,170.981888,331.967407,172.561295,323.864105,172.682571,382.156555,172.273788,389.678741,168.454773,398.18576,168.515198,405.068024,172.972443,397.641846,174.663788,389.74762,174.109207,329.832672,239.560455,340.302002,235.299362,351.517578,233.124283,362.800507,235.33992,372.380463,233.953491,381.302399,236.889877,388.212585,242.058273,380.54541,249.127029,370.668854,252.960846,360.446289,253.841232,349.145844,251.80455,338.463409,247.11142,349.856842,240.821365,362.008179,242.924484,371.883881,241.849045,371.682617,242.121964,361.438507,242.632324,349.301147,241.182785,2
2497,'2018/08/14 13:11:27:987',22,275.249969,174.009125,276.796539,193.064224,279.385803,212.005661,283.304596,231.318527,290.659515,250.640411,302.281403,267.673248,316.593811,282.020599,333.341461,293.030609,352.243805,298.160156,369.845612,294.892548,385.048126,284.390198,398.002136,270.440063,408.494415,254.103195,415.559723,235.820648,420.718842,217.576828,424.90744,199.64711,427.385803,181.421066,297.075867,152.23288,306.999878,144.460052,319.546204,140.977295,332.715027,141.747513,345.466217,145.279419,380.080261,147.356873,390.902435,144.378998,402.018066,143.941635,412.523621,146.5186,420.622162,152.847809,363.500549,169.362579,363.984863,183.631592,364.426666,197.830368,364.655823,211.867691,348.255035,219.03862,355.058685,221.898804,362.345673,223.435104,368.697784,222.56337,374.715302,220.305939,315.39502,169.428802,323.247772,164.925735,332.439087,165.110962,339.76355,170.123016,331.653229,171.723099,323.313141,171.684982,381.036774,171.825058,388.715179,167.452103,397.590912,167.563751,404.577179,172.570297,396.953461,174.55278,388.812073,173.938583,328.390137,239.540161,338.567657,235.169968,349.609039,232.921051,360.740448,235.245575,370.476074,233.950729,379.420227,237.157501,386.309296,242.577423,378.578033,249.553482,368.686676,253.304718,358.42804,254.114532,347.276978,252.003189,336.769989,247.211777,348.027344,240.781113,359.940369,242.917191,369.943878,241.991394,369.735687,242.230774,359.47934,242.610382,347.582703,241.10611,2
2498,'2018/08/14 13:11:28:054',22,275.304413,174.006592,276.901642,193.070023,279.562561,212.016525,283.490326,231.264175,290.769104,250.432083,302.203308,267.425354,316.293976,281.88855,332.90033,293.030701,351.784821,298.186523,369.512299,295.130646,384.808838,284.75589,397.803711,270.8797,408.36731,254.688919,415.537109,236.532242,420.815125,218.26561,425.178589,200.229218,427.834229,181.887253,296.734528,151.974991,306.778198,144.276276,319.387939,140.87001,332.591156,141.645584,345.366302,145.166641,379.861908,147.238754,390.839233,144.351547,402.098297,144.013611,412.750214,146.687531,421.021881,153.123016,363.268646,168.325302,363.697571,182.875885,364.087036,197.350876,364.271088,211.674576,347.778259,219.018539,354.616638,221.971451,361.962646,223.533981,368.43631,222.670517,374.549561,220.348175,314.520325,169.004044,322.583466,164.611694,331.926086,164.791077,339.500397,169.675034,331.180725,171.060242,322.668274,171.04541,380.92984,171.482849,388.831146,167.267609,397.867371,167.447815,405.099213,172.382126,397.258911,174.099884,388.939758,173.418457,327.859772,239.095062,338.141571,234.857986,349.26825,232.836304,360.391907,235.177139,370.165558,233.920624,379.272858,236.957047,386.398132,242.273361,378.556427,249.412445,368.510162,253.280197,358.050934,254.056808,346.781128,251.911057,336.229095,246.953842,347.405182,240.58992,359.595123,242.795547,369.935364,241.878906,369.77948,242.137741,359.123871,242.489563,346.91275,240.922974,2
2499,'2018/08/14 13:11:28:155',22,275.149475,173.384506,276.690887,192.510468,279.31192,211.516281,283.163605,230.815018,290.275696,250.051178,301.496307,267.171692,315.395508,281.815399,331.844513,293.167084,350.688446,298.401672,368.542816,295.385742,383.964172,284.99762,397.109161,271.155396,407.874756,255.019272,415.274933,236.905716,420.723297,218.65419,425.226959,200.61351,428.048401,182.254959,295.999237,151.619415,306.063507,144.018951,318.668732,140.702164,331.845306,141.554428,344.583618,145.141602,379.291321,147.287735,390.364319,144.470169,401.702148,144.196014,412.418823,146.954681,420.749054,153.454651,362.362701,168.225006,362.612305,182.950638,362.82608,197.597763,362.849762,212.089706,346.575623,219.08847,353.347076,222.137436,360.656982,223.759872,367.192932,222.894638,373.34613,220.529419,313.985626,168.489517,321.928955,164.306732,331.07312,164.487259,338.54248,169.188782,330.355072,170.435883,322.003021,170.397354,380.493744,171.181122,388.294342,167.197464,397.169312,167.454575,404.324219,172.243484,396.569183,173.759857,388.389496,173.046768,326.892212,239.179672,337.072113,235.090942,348.101379,233.172379,359.110413,235.565384,368.907471,234.32605,378.048798,237.329788,385.264984,242.556931,377.395294,249.731949,367.34079,253.660599,356.804749,254.452454,345.567444,252.22374,335.131744,247.133667,346.391907,240.804565,358.33551,243.018631,368.602509,242.149384,368.469574,242.610641,357.88266,243.016861,345.909119,241.330139,2
2500,'2018/08/14 13:11:28:221',22,274.786133,172.600693,276.362854,191.789917,279.014252,210.838333,282.81665,230.278244,289.771149,249.834671,300.908539,267.22879,314.803101,282.014893,331.243683,293.460114,350.036926,298.767914,368.11084,295.422699,383.767029,284.697021,397.109467,270.474884,407.999756,253.851349,415.455933,235.302994,420.869598,216.845032,425.303009,198.723724,428.055298,180.283691,294.81604,152.15097,304.820465,144.561646,317.439636,141.246979,330.656799,142.121933,343.453033,145.732666,378.19519,147.787109,389.403351,144.90329,400.88028,144.563049,411.714661,147.314407,420.105835,153.823639,361.262299,168.750748,361.422821,183.517685,361.549561,198.204575,361.503235,212.712006,345.48996,219.53067,352.251434,222.589188,359.546082,224.228897,366.1008,223.306,372.272552,220.903503,312.878387,168.837723,320.813751,164.676636,329.957947,164.846512,337.460144,169.49382,329.263153,170.758835,320.8974,170.739975,379.774048,171.374603,387.567078,167.429047,396.447174,167.667282,403.613983,172.41684,395.843018,173.935089,387.661865,173.231491,325.800079,239.602112,335.930115,235.554092,346.953003,233.63652,357.97641,236.087402,367.920868,234.731003,377.177887,237.682083,384.527313,242.82431,376.544739,250.032196,366.411194,253.998611,355.79834,254.893097,344.562653,252.637009,334.088593,247.556122,345.263672,241.233765,357.252136,243.52887,367.721283,242.515427,367.595673,242.944244,356.842773,243.476517,344.814972,241.731079,2
2501,'2018/08/14 13:11:28:288',22,273.598724,173.014359,275.178162,192.120346,277.905182,211.074402,281.638245,230.412231,288.236786,249.89798,298.87912,267.365387,312.270416,282.363953,328.303802,294.027679,346.847412,299.375183,365.326324,296.125549,381.449738,285.494202,395.223724,271.282074,406.54657,254.622314,414.359039,235.969406,419.970184,217.35202,424.585297,199.047943,427.572693,180.414108,291.676697,152.101364,301.686005,144.738235,314.270355,141.6577,327.411896,142.64238,340.121643,146.339096,374.712067,148.300415,386.341949,145.470078,398.231812,145.220627,409.459564,148.170181,418.204163,154.93251,357.513062,168.689499,357.345978,183.75087,357.158691,198.72934,356.847717,213.527344,341.312805,220.031616,348.032501,223.197861,355.316284,224.884079,362.107971,223.964584,368.492188,221.49884,309.168304,168.799667,317.272949,164.844971,326.497833,165.04422,334.239929,169.494568,325.864929,170.444092,317.368652,170.438553,376.881134,171.48587,384.904785,167.77951,393.949341,168.146133,401.407715,172.78215,393.371582,173.899704,385.021057,173.119873,322.257111,239.895538,332.129211,235.879074,343.011414,234.125122,353.843536,236.641052,364.006439,235.292252,373.551575,238.162369,381.28067,243.276276,373.009949,250.418976,362.67981,254.319794,351.881439,255.17099,340.777466,252.922424,330.418243,247.851425,341.174988,241.687256,353.190155,244.067856,364.182404,243.052124,364.110138,243.243698,352.883575,243.708786,340.804535,241.934875,2
2502,'2018/08/14 13:11:28:388',22,271.6586,171.897125,273.043091,190.913605,275.672699,209.775909,279.10733,229.244644,284.960083,249.228104,294.805298,267.267944,307.541107,282.692688,322.946228,294.723907,340.889648,300.519806,360.044373,296.859253,377.057709,286.082184,391.68689,271.541199,403.81308,254.248001,412.332642,234.980957,418.20166,216.098602,422.83905,197.753387,425.933929,179.082321,285.662445,152.452774,295.427612,145.093674,308.05484,142.29483,321.239777,143.699326,333.923584,147.924606,367.33017,150.209045,379.802368,147.145523,392.585236,146.855835,404.586517,150.210892,413.679016,157.693771,350.501465,170.129852,349.700439,185.32869,348.886932,200.457855,348.049133,215.386429,333.906921,221.141846,340.437195,224.405319,347.527191,226.18927,354.519379,225.251556,361.116119,222.764496,301.910553,170.39299,310.463837,165.798813,320.484253,166.336121,328.625793,171.718536,319.654663,173.038391,310.484619,172.915009,370.685638,174.071671,379.235016,169.651642,389.177338,170.071884,397.083923,175.567871,388.405396,177.233261,379.362518,176.335571,315.587067,240.453156,325.020325,236.672684,335.644073,235.155411,346.227631,237.868607,356.900574,236.466171,366.934814,239.249542,375.324097,244.19986,366.641113,251.421616,355.961212,255.443085,344.74765,256.457886,333.764832,253.975708,323.550049,248.650101,333.869324,242.307739,345.737091,245.034958,357.565521,243.813797,357.679291,244.541397,345.620728,245.248764,333.544403,243.062668,2
2503,'2018/08/14 13:11:28:487',22,269.035797,172.735886,270.247925,191.457626,272.822266,210.007996,275.939789,229.384735,280.864777,249.578339,289.707397,267.942261,301.649231,283.526855,316.200012,295.745789,333.257111,301.812927,353.069794,298.040405,371.063995,287.557343,386.718781,273.134247,399.840912,255.559082,408.989655,235.801483,414.924957,216.67247,419.363373,198.272705,422.397614,179.543594,278.221252,153.345078,287.291931,146.357498,299.288269,143.880783,311.853943,145.54393,323.914551,150.027206,358.824402,152.144211,371.687622,149.187607,384.839142,149.098709,397.056061,153.0625,406.118622,161.143372,340.697723,173.729691,339.380615,188.464539,338.052521,203.138031,336.783478,217.601608,324.472656,223.003937,330.723999,226.196976,337.47348,228.00029,344.531891,227.041016,351.229492,224.630707,294.050018,173.478836,301.98584,169.442673,311.29126,169.935211,319.176697,174.573746,310.76358,175.939545,302.136688,175.800583,362.514984,177.243439,370.687134,173.592087,380.082672,174.164948,387.723816,179.131058,379.339874,180.464859,370.746185,179.548294,307.526367,241.891205,316.195007,238.04686,326.303558,236.447571,336.486542,239.230133,347.579956,237.793045,358.031189,240.659042,367.039795,245.584564,358.049713,252.803482,347.101471,256.836731,335.6539,257.949829,325.103821,255.406448,315.21106,250.080246,325.197601,243.881287,336.198761,246.737946,348.258881,245.364746,348.569,245.872757,336.340393,246.628799,325.071747,244.39064,2
2504,'2018/08/14 13:11:28:572',22,267.159393,171.473831,268.091858,190.275711,270.446075,208.905487,273.170685,228.473053,277.364258,249.115952,285.444397,268.101898,296.857666,284.251221,311.042572,296.955811,327.848846,303.430115,348.284668,299.627869,366.967682,289.098175,383.313904,274.526672,397.0867,256.57547,406.72287,236.340591,412.841675,216.846024,417.320831,198.137665,420.457397,179.092545,274.045959,154.477402,282.803986,147.872864,294.462219,145.734497,306.663055,147.613525,318.359863,152.223404,353.218567,154.600632,366.359711,151.656754,379.801605,151.577682,392.30249,155.654678,401.627594,163.865707,334.940063,175.411179,333.20401,190.169586,331.463959,204.870148,329.833527,219.350906,318.547882,224.808563,324.592285,228.088501,331.147949,229.971527,338.324768,229.027451,345.144501,226.621307,289.323792,174.715347,297.21521,170.791748,306.488373,171.431274,314.379639,176.106155,305.972931,177.439178,297.341431,177.219086,357.681671,179.059723,365.875763,175.486343,375.339233,176.158218,383.073334,181.134125,374.613251,182.463821,365.950409,181.489975,302.685944,243.288757,310.924744,239.704041,320.652771,238.320099,330.456818,241.251572,341.669922,239.796005,352.282928,242.579788,361.642578,247.292847,352.503479,254.44342,341.47525,258.510345,329.901306,259.657623,319.631683,256.992981,310.050018,251.539978,319.692474,245.512741,330.271851,248.539719,342.557159,247.126511,342.966888,247.677872,330.521362,248.513199,319.612427,246.056732,2
2505,'2018/08/14 13:11:28:638',22,266.308167,172.079407,267.199371,190.870209,269.540436,209.486923,272.291107,229.053116,276.454956,249.726486,284.484528,268.721344,295.881622,284.844299,310.034393,297.524994,326.792999,303.973389,347.416992,300.062683,366.255493,289.447174,382.777039,274.828033,396.704926,256.802429,406.458862,236.42981,412.510162,216.812012,416.773376,197.972473,419.685913,178.810501,272.523743,155.891434,281.17749,149.355545,292.760986,147.278992,304.891479,149.182327,316.517242,153.805557,350.919128,155.903107,364.128662,152.853867,377.673645,152.678329,390.30426,156.714127,399.763153,164.928101,332.909271,176.729813,331.162201,191.565216,329.406494,206.348389,327.769257,220.905579,316.808044,226.180084,322.851013,229.395844,329.390137,231.218155,336.591095,230.273544,343.428894,227.881088,287.563721,175.938889,295.60144,171.758713,305.143799,172.468887,313.164063,177.495712,304.554718,178.944199,295.707275,178.712357,355.325531,180.15889,363.590759,176.169128,373.356903,176.728958,381.326141,181.909668,372.71286,183.560745,363.814026,182.645996,301.923401,245.062225,309.762177,241.291473,319.210541,239.697815,328.841064,242.577011,340.00174,241.053741,350.507263,243.913513,359.735077,248.662582,350.801025,255.829758,339.9617,260.020111,328.480774,261.264252,318.404724,258.641479,309.064636,253.213867,318.315521,246.849258,328.757904,249.73114,341.049652,248.341217,341.434204,249.176605,329.015625,250.151031,318.28009,247.690094,2
2506,'2018/08/14 13:11:28:738',22,265.732849,172.491898,266.787689,191.34491,269.308228,210.009186,272.194733,229.638824,276.441559,250.409119,284.54184,269.507294,296.008575,285.73877,310.255341,298.493988,327.12262,304.906036,347.7883,300.853149,366.604126,290.010986,383.041229,275.160889,396.880707,256.950104,406.519745,236.413467,412.479919,216.701492,416.699921,197.793045,419.545502,178.55542,271.659424,157.095459,280.222565,150.466751,291.77832,148.259384,303.927673,150.035156,315.622711,154.493271,351.32309,156.302444,364.444305,153.320816,377.885315,153.145203,390.415436,157.144363,399.787964,165.276718,332.708099,177.231064,331.069641,192.03125,329.42746,206.772583,327.897797,221.279144,316.945129,227.129669,322.989471,230.236328,329.495697,231.999329,336.607056,231.040192,343.371948,228.69101,287.021118,176.744781,295.017395,172.579559,304.529266,173.182556,312.598572,178.053375,304.027222,179.562714,295.18988,179.400177,355.157074,180.469116,363.417694,176.532425,373.156647,177.050629,381.155823,182.127472,372.55719,183.781982,363.655884,182.901672,301.854309,246.025742,309.780151,242.282211,319.258453,240.651596,328.923798,243.533585,340.049072,241.903336,350.571045,244.69043,359.875214,249.332306,350.957062,256.582184,340.093567,260.826996,328.620087,262.116638,318.522461,259.537933,309.102844,254.155609,318.327789,247.937851,328.868256,250.838623,341.166504,249.323853,341.558533,249.761902,329.129242,250.749695,318.316498,248.387466,2
2507,'2018/08/14 13:11:28:804',22,265.547089,172.990768,266.690369,191.731934,269.289856,210.268265,272.291748,229.822449,276.737518,250.574814,285.018616,269.659485,296.603729,285.861359,310.904541,298.6297,327.778625,305.07666,348.36673,300.946564,367.123749,290.059906,383.515106,275.173767,397.293701,256.876862,406.81424,236.219437,412.676575,216.437775,416.823395,197.511215,419.603851,178.258789,271.782501,157.887604,280.254639,151.244644,291.747406,148.96727,303.868591,150.649612,315.569061,154.980591,351.667755,156.650482,364.770111,153.660248,378.180359,153.453079,390.675903,157.418488,400.00415,165.494354,332.985199,177.661926,331.477203,192.37204,329.966003,207.024002,328.561401,221.435577,317.476288,227.359894,323.555481,230.45929,330.086792,232.219498,337.206146,231.200287,343.974792,228.801025,287.379242,177.295349,295.231964,173.170761,304.595856,173.685745,312.600922,178.351471,304.17868,179.907333,295.470306,179.809509,355.594604,180.591843,363.761414,176.768494,373.347412,177.276077,381.246918,182.214493,372.759613,183.81691,363.982269,182.969772,302.136078,246.211639,310.215424,242.576141,319.791534,241.021301,329.540588,243.920273,340.682526,242.201508,351.278351,244.846817,360.710541,249.30928,351.710449,256.595093,340.758698,260.839722,329.244202,262.167877,319.072754,259.620026,309.524841,254.305038,318.861084,248.267822,329.479187,251.218216,341.767181,249.57225,342.156006,249.8172,329.719421,250.852127,318.831787,248.520248,2
